,customer_id,gender,age,annual_income,spending_score
318,119,female,51,67,43
319,120,female,50,67,57
320,121,male,27,67,56
321,122,female,38,67,40
322,123,female,40,69,58
323,124,male,39,69,91
324,125,female,23,70,29
325,126,female,31,70,77
326,127,male,43,71,35
327,128,male,40,71,95
328,129,male,59,71,11
329,130,male,38,71,75
330,131,male,47,71,9
331,132,male,39,71,75
332,133,female,25,72,34
333,134,female,31,72,71
334,135,male,20,73,5
335,136,female,29,73,88
336,137,female,44,73,7
337,138,male,32,73,73
338,139,male,19,74,10
339,140,female,35,74,72
340,141,female,57,75,5
341,142,male,32,75,93
342,143,female,28,76,40
343,144,female,32,76,87
344,145,male,25,77,12
345,146,male,28,77,97
346,147,male,48,77,36
347,148,female,32,77,74
348,149,female,34,78,22
349,150,male,34,78,90
350,151,male,43,78,17
351,152,male,39,78,88
352,153,female,44,78,20
353,154,female,38,78,76
354,155,female,47,78,16
355,156,female,27,78,89
356,157,male,37,78,1
357,158,female,30,78,78
358,159,male,34,78,1
359,160,female,30,78,73
360,161,female,56,79,35
361,162,female,29,79,83
362,163,male,19,81,5
363,164,female,31,81,93
364,165,male,50,85,26
365,166,female,36,85,75
366,167,male,42,86,20
367,168,female,33,86,95
368,169,female,36,87,27
369,170,male,32,87,63
370,171,male,40,87,13
371,172,male,28,87,75
372,173,male,36,87,10
373,174,male,36,87,92
374,175,female,52,88,13
375,176,female,30,88,86
376,177,male,58,88,15
377,178,male,27,88,69
378,179,male,59,93,14
379,180,male,35,93,90
380,181,female,37,97,32
381,182,female,32,97,86
382,183,male,46,98,15
383,184,female,29,98,88
384,185,female,41,99,39
385,186,male,30,99,97
386,187,female,54,101,24
387,188,male,28,101,68
388,189,female,41,103,17
389,190,female,36,103,85
390,191,female,34,103,23
391,192,female,32,103,69
392,193,male,33,113,8
393,194,female,38,113,91
394,195,female,47,120,16
395,196,female,35,120,79
396,197,female,45,126,28
397,198,male,32,126,74
398,199,male,32,137,18
399,200,male,30,137,83
400,1,male,19,15,39
401,2,male,21,15,81
402,3,female,20,16,6
403,4,female,23,16,77
404,5,female,31,17,40
405,6,female,22,17,76
406,7,female,35,18,6
407,8,female,23,18,94
408,9,male,64,19,3
409,10,female,30,19,72
410,11,male,67,19,14
411,12,female,35,19,99
412,13,female,58,20,15
413,14,female,24,20,77
414,15,male,37,20,13
415,16,male,22,20,79
416,17,female,35,21,35
417,18,male,20,21,66
418,19,male,52,23,29
419,20,female,35,23,98
420,21,male,35,24,35
421,22,male,25,24,73
422,23,female,46,25,5
423,24,male,31,25,73
424,25,female,54,28,14
425,26,male,29,28,82
426,27,female,45,28,32
427,28,male,35,28,61
428,29,female,40,29,31
429,30,female,23,29,87
430,31,male,60,30,4
431,32,female,21,30,73
432,33,male,53,33,4
433,34,male,18,33,92
434,35,female,49,33,14
435,36,female,21,33,81
436,37,female,42,34,17
437,38,female,30,34,73
438,39,female,36,37,26
439,40,female,20,37,75
440,41,female,65,38,35
441,42,male,24,38,92
442,43,male,48,39,36
443,44,female,31,39,61
444,45,female,49,39,28
445,46,female,24,39,65
446,47,female,50,40,55
447,48,female,27,40,47
448,49,female,29,40,42
449,50,female,31,40,42
450,51,female,49,42,52
451,52,male,33,42,60
452,53,female,31,43,54
453,54,male,59,43,60
454,55,female,50,43,45
455,56,male,47,43,41
456,57,female,51,44,50
457,58,male,69,44,46
458,59,female,27,46,51
459,60,male,53,46,46
460,61,male,70,46,56
461,62,male,19,46,55
462,63,female,67,47,52
463,64,female,54,47,59
464,65,male,63,48,51
465,66,male,18,48,59
466,67,female,43,48,50
467,68,female,68,48,48
468,69,male,19,48,59
469,70,female,32,48,47
470,71,male,70,49,55
471,72,female,47,49,42
472,73,female,60,50,49
473,74,female,60,50,56
474,75,male,59,54,47
475,76,male,26,54,54
476,77,female,45,54,53
477,78,male,40,54,48
478,79,female,23,54,52
479,80,female,49,54,42
480,81,male,57,54,51
481,82,male,38,54,55
482,83,male,67,54,41
483,84,female,46,54,44
484,85,female,21,54,57
485,86,male,48,54,46
486,87,female,55,57,58
487,88,female,22,57,55
488,89,female,34,58,60
489,90,female,50,58,46
490,91,female,68,59,55
491,92,male,18,59,41
492,93,male,48,60,49
493,94,female,40,60,40
494,95,female,32,60,42
495,96,male,24,60,52
496,97,female,47,60,47
497,98,female,27,60,50
498,99,male,48,61,42
499,100,male,20,61,49
500,101,female,23,62,41
501,102,female,49,62,48
502,103,male,67,62,59
503,104,male,26,62,55
504,105,male,49,62,56
505,106,female,21,62,42
506,107,female,66,63,50
507,108,male,54,63,46
508,109,male,68,63,43
509,110,male,66,63,48
510,111,male,65,63,52
511,112,female,19,63,54
512,113,female,38,64,42
513,114,male,19,64,46
514,115,female,18,65,48
515,116,female,19,65,50
516,117,female,63,65,43
517,118,female,49,65,59
518,119,female,51,67,43
519,120,female,50,67,57
520,121,male,27,67,56
521,122,female,38,67,40
522,123,female,40,69,58
523,124,male,39,69,91
524,125,female,23,70,29
525,126,female,31,70,77
526,127,male,43,71,35
527,128,male,40,71,95
528,129,male,59,71,11
529,130,male,38,71,75
530,131,male,47,71,9
531,132,male,39,71,75
532,133,female,25,72,34
533,134,female,31,72,71
534,135,male,20,73,5
535,136,female,29,73,88
536,137,female,44,73,7
537,138,male,32,73,73
538,139,male,19,74,10
539,140,female,35,74,72
540,141,female,57,75,5
541,142,male,32,75,93
542,143,female,28,76,40
543,144,female,32,76,87
544,145,male,25,77,12
545,146,male,28,77,97
546,147,male,48,77,36
547,148,female,32,77,74
548,149,female,34,78,22
549,150,male,34,78,90
550,151,male,43,78,17
551,152,male,39,78,88
552,153,female,44,78,20
553,154,female,38,78,76
554,155,female,47,78,16
555,156,female,27,78,89
556,157,male,37,78,1
557,158,female,30,78,78
558,159,male,34,78,1
559,160,female,30,78,73
560,161,female,56,79,35
561,162,female,29,79,83
562,163,male,19,81,5
563,164,female,31,81,93
564,165,male,50,85,26
565,166,female,36,85,75
566,167,male,42,86,20
567,168,female,33,86,95
568,169,female,36,87,27
569,170,male,32,87,63
570,171,male,40,87,13
571,172,male,28,87,75
572,173,male,36,87,10
573,174,male,36,87,92
574,175,female,52,88,13
575,176,female,30,88,86
576,177,male,58,88,15
577,178,male,27,88,69
578,179,male,59,93,14
579,180,male,35,93,90
580,181,female,37,97,32
581,182,female,32,97,86
582,183,male,46,98,15
583,184,female,29,98,88
584,185,female,41,99,39
585,186,male,30,99,97
586,187,female,54,101,24
587,188,male,28,101,68
588,189,female,41,103,17
589,190,female,36,103,85
590,191,female,34,103,23
591,192,female,32,103,69
592,193,male,33,113,8
593,194,female,38,113,91
594,195,female,47,120,16
595,196,female,35,120,79
596,197,female,45,126,28
597,198,male,32,126,74
598,199,male,32,137,18
599,200,male,30,137,83
600,201,,25,999,999
